Topic,Words,Frequency,Timestamp,bertopic_timestamp
-1,"patients, bone, hip, surgery, results",28,2015,2014.99
0,"fractures, hip, fracture, patients, tha",24,2015,2014.99
1,"patients, knee, bone, tka, arthroplasty",25,2015,2014.99
2,"spinal, sci, spine, complications, lumbar",19,2015,2014.99
3,"albc, infection, antibiotic, diabetic, diabetes",5,2015,2014.99
5,"shoulder, cuff, rotator, tears, repair",11,2015,2014.99
6,"artery, group, ankle, compression, nerve",3,2015,2014.99
7,"acl, reconstruction, tunnel, ankle, regeneration",3,2015,2014.99
8,"rpo, bone, florid, parosteal, periosteal",1,2015,2014.99
-1,"patients, injuries, injury, treatment, results",36,2016,2015.909
0,"hip, fractures, patients, elbow, treatment",23,2016,2015.909
1,"patients, knee, score, tka, sas",15,2016,2015.909
2,"spinal, pain, cervical, srwbv, facet",13,2016,2015.909
3,"wound, npwt, infection, coatings, infections",4,2016,2015.909
4,"course, online, questionnaires, skills, nontechnical",2,2016,2015.909
5,"shoulder, glenoid, instability, notching, patients",6,2016,2015.909
6,"ankle, hindfoot, arthroscopy, posterior, arthrodesis",3,2016,2015.909
7,"acl, reconstruction, graft, meniscal, ligament",8,2016,2015.909
8,"vascular, limbsalvage, tumours, sarcoma, reconstructive",1,2016,2015.909
-1,"patients, results, group, bone, blood",34,2017,2016.818
0,"fractures, patients, fracture, hip, fixation",29,2017,2016.818
1,"knee, tka, patients, bone, group",18,2017,2016.818
2,"spinal, patients, pain, lumbar, cervical",12,2017,2016.818
3,"infection, antibiotic, palacos, cpp, 2g",7,2017,2016.818
4,"disclosures, orthopaedic, disclosure, simulationbased, united",4,2017,2016.818
5,"shoulder, wk, tears, cuff, rotator",6,2017,2016.818
6,"ankle, talus, foot, studies, quality",6,2017,2016.818
7,"acl, reconstruction, tunnel, tissue, ligament",7,2017,2016.818
8,"nofs, deh, lesions, cases, extremities",2,2017,2016.818
-1,"opioid, vs, knee, patients, mucl",7,2018,2017.727
0,"fractures, hip, treatment, nailing, patients",10,2018,2017.727
1,"patients, group, tka, knee, jr",10,2018,2017.727
2,"rod, vibration, pt, exoskeletons, stoch",5,2018,2017.727
3,"infection, antibiotics, prophylactic, supported, antibiotic",3,2018,2017.727
5,"shoulder, retroversion, instability, humeral, ssc",2,2018,2017.727
7,"reconstruction, pcl, ligament, knee, lars",1,2018,2017.727
8,"choice, pseudotumor, resection, treatment, erosive",2,2018,2017.727
-1,"patients, digit, trigger, pains, surgical",18,2019,2018.636
0,"fractures, fracture, studies, rts, rrs",7,2019,2018.636
1,"knee, patients, growth, group, activity",9,2019,2018.636
2,"classifications, spacer, interbody, allograft, fracture",2,2019,2018.636
3,"infection, septic, pji, knee, patients",5,2019,2018.636
4,"orthopaedic, media, influencers, social, academic",2,2019,2018.636
5,"scapular, winging, osteomuscular, transfer, trapezius",1,2019,2018.636
6,"svp, ankle, method, rd, feet",3,2019,2018.636
7,"aclr, bundle, double, acl, retear",1,2019,2018.636
-1,"patients, surgery, hip, treatment, bone",21,2020,2019.545
0,"patients, fractures, hip, femoral, length",12,2020,2019.545
1,"knee, patients, tka, osteoarthritis, pcs",11,2020,2019.545
2,"flexed, spinal, posture, lumbar, pain",4,2020,2019.545
3,"infection, spacer, articulating, pji, prefabricated",5,2020,2019.545
4,"information, websites, quality, hurricane, csh",3,2020,2019.545
5,"shoulder, cuff, rotator, gradient, repair",4,2020,2019.545
6,"cast, opencast, peroneal, synthetic, tendon",2,2020,2019.545
8,"mwd, bone, tumours, navicular, treatment",2,2020,2019.545
-1,"patients, injuries, bone, fracture, results",21,2021,2020.455
0,"fractures, fracture, fixation, femoral, hip",23,2021,2020.455
1,"patients, knee, tka, pain, group",14,2021,2020.455
2,"ed, pain, lbp, lumbar, nslbp",8,2021,2020.455
3,"infection, mrsa, pji, patients, pins",8,2021,2020.455
4,"covid19, pandemic, orthopaedic, patients, fds",14,2021,2020.455
5,"shoulder, cuff, rotator, tears, worc",6,2021,2020.455
6,"ar, subtalar, fff, cs, arthrodesis",2,2021,2020.455
7,"acl, mo, mri, partial, tears",1,2021,2020.455
8,"acrometastases, treatment, disease, metastatic, lesions",1,2021,2020.455
-1,"patients, treatment, results, methods, surgery",22,2022,2021.364
0,"fractures, fracture, patients, hip, fixation",24,2022,2021.364
1,"knee, patients, btka, tka, group",10,2022,2021.364
2,"spinal, fusion, patients, postoperative, opioid",7,2022,2021.364
3,"infection, pji, joint, septic, arthritis",12,2022,2021.364
4,"covid19, pandemic, orthopaedic, academic, 2020",10,2022,2021.364
5,"shoulder, rotator, cuff, repair, capsular",6,2022,2021.364
6,"ankle, eip, outcome, extensor, tendon",5,2022,2021.364
7,"aclr, acl, allr, reconstruction, let",5,2022,2021.364
8,"ossified, sciatic, depends, resection, ossification",1,2022,2021.364
-1,"patients, bone, group, trochanteric, surgical",19,2023,2022.273
0,"fractures, patients, fracture, surgical, fixation",16,2023,2022.273
1,"patients, knee, tka, wmd, psh",16,2023,2022.273
2,"pain, spinal, patients, scoliosis, sedc",5,2023,2022.273
3,"infection, pji, infections, patients, vancomycin",14,2023,2022.273
4,"korea, japan, measurements, radiographs, south",6,2023,2022.273
5,"shoulder, cuff, rotator, lhbt, transposition",3,2023,2022.273
6,"foot, ankle, orthotics, lstr, pain",5,2023,2022.273
7,"bhts, cyclops, meniscus, aclr, acl",4,2023,2022.273
8,"abc, polidocanol, sclerotherapy, recurrence, healing",2,2023,2022.273
-1,"patients, study, treatment, patient, results",26,2024,2023.182
0,"fractures, hip, femoral, tha, patients",36,2024,2023.182
1,"knee, tka, patients, oa, bone",29,2024,2023.182
2,"pain, low, lumbar, decompression, spinal",8,2024,2023.182
3,"infection, treatment, antibiotic, npwt, surgical",8,2024,2023.182
4,"orthopedic, pes, ai, academic, llrs",7,2024,2023.182
5,"shoulder, improvement, anchor, mcid, repair",3,2024,2023.182
6,"ankle, foot, tourniquet, patients, angle",11,2024,2023.182
7,"meniscus, graft, meniscal, reconstruction, tunnel",8,2024,2023.182
8,"bone, treatment, bicarbonate, right, ms",4,2024,2023.182
-1,"patients, bone, treatment, studies, osteoporosis",35,2025,2024.091
0,"fractures, hip, patients, fracture, fixation",35,2025,2024.091
1,"knee, oa, bone, patients, tka",36,2025,2024.091
2,"pain, spinal, lumbar, patients, significantly",31,2025,2024.091
3,"infection, wound, antibiotic, suturing, group",6,2025,2024.091
4,"ai, a2, accuracy, orthopedic, learning",7,2025,2024.091
5,"shoulder, cuff, rotator, repair, tears",5,2025,2024.091
6,"ankle, foot, dbm, tendon, snapping",4,2025,2024.091
7,"reconstruction, meniscal, pcl, acl, cysts",4,2025,2024.091
